Period,TAS_SPD__APL_0.70|0.6|0,DEP_ALL__PVAL_3|3,LTV_30B_17__PVAL_4|5,LTV_30B_18__PVAL_3|4,LTV_30B_19__PVAL_4|5,MAS_SPD__PVAL_3|3,SUP_VID__PVAL_5|5,IRI_pctTD__PVAL_4|3#LAG_2,IRI_BAS_PRC_1500ML__RA_7,IRI_BAS_PRC_750ML__RA_5,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,Predicted,IRI_EVO
11/04/2017,21.853229157485767,681.2490486414766,0.0,0.0,0.0,28.977899334152696,0.0,733.9622636741374,-390.71504383300635,-426.7642178466813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.81779763358315,244.41039079869935,1271.2008998990843,26.0169639498617,727.9084122430926,1.403123323935886,745.4905068001779,282.45384242900224,5843.425932873346,-96.03718631034823,1136.7144065887715,11071.368269356772,11807.07569
11/11/2017,23.099267046258024,672.2295781079064,0.0,0.0,0.0,28.433656186134982,0.0,734.5067096408906,-390.4892085003508,-423.30170960141913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.46175510773878,312.88604491233986,1276.7470440930047,26.49509585420025,695.0502865417234,56.86323719678619,745.63156638386,34.94102434711291,6180.213685057421,-96.04902837677227,1136.7144065887715,11150.433410585605,11379.02024
11/18/2017,23.945423997303852,667.9506692655426,0.0,0.0,0.0,28.060938471544645,0.0,778.3226473625951,-389.7821503056016,-422.23541273738994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.4446975505346,244.5721246220578,1260.3529952189895,32.28747592650538,900.0251780049138,25.426699232235407,747.0190815180553,283.0687828699166,6912.640317958992,-96.20930912150159,1136.7144065887715,12387.604566423466,13480.37766
11/25/2017,24.526048920112192,665.9207094875499,0.0,0.0,0.0,27.805687265563183,0.0,841.5435227315236,-388.28622772945135,-420.3695912529586,0.0,0.0,0.0,0.0,0.0,96.34704997177693,0.0,164.80348815046202,274.67998225070426,1257.1598350056456,27.93882824267083,954.9971107188176,30.270781696716167,744.5547021899567,620.2941087765506,6272.2249048392905,-95.91167278202501,1136.7144065887715,12235.213675071676,12606.88609
12/02/2017,24.135261937940815,673.6913641901464,0.0,0.0,0.0,27.77522030416854,0.0,827.8644523744198,-386.98537203803926,-417.5049651626797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.13699478877511,305.5712324642388,1265.9485689058279,27.764613185833323,1107.9374989865817,69.71236336401051,745.118707765485,29.955792187296243,5705.318517255582,-95.9801765451109,1136.7144065887715,11155.174480553249,10995.31616
12/09/2017,21.78175474879589,697.3058428593935,0.0,0.0,0.0,28.113363712335097,0.0,777.7531129201114,-385.8504286444785,-414.36086013971936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.9168953903012,218.8627433530228,1252.4367394713943,23.94786412721473,1141.8632090725714,370.0151276615703,745.4766388568628,1714.5183782249178,6957.969021228783,-96.01973357185865,1136.7144065887715,14544.444075859989,13439.60614
12/16/2017,20.02816021613236,707.0777731548491,0.0,0.0,0.0,28.34226170855509,0.0,754.3098161558847,-383.86847804965817,-413.6800205344998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.02127681050342,385.9613082159753,1254.903354443286,28.44751300341901,1122.6841380114536,3.8415373521430425,745.8957630928089,181.51266959420684,6782.701524399836,-96.07440934392588,1136.7144065887715,12460.81859481974,13318.76243
12/23/2017,18.737217607237852,711.1215109725213,0.0,0.0,0.0,28.4972089862834,0.0,740.4038036075881,-383.13555333112896,-412.06625266335175,1160.872323976037,0.0,0.0,0.0,0.0,0.0,0.0,359.14509778287925,416.1849341597844,1261.7248899644144,28.072077466151505,1133.4803042262504,0.0,746.9121174030216,326.3548035446869,7612.430891210322,-96.20478906430594,1136.7144065887715,14789.244992437161,15009.48419
12/30/2017,17.797149307153845,712.7948473852815,0.0,0.0,0.0,28.602096483798707,0.0,680.6976240224385,-381.61938383780785,-411.2455177144995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.03034835196277,489.7277683276119,1261.356132520276,22.295995241568022,1141.3480680121784,0.0,746.7617925014993,37.10348375872119,6826.778271158308,-96.17212959649588,1136.7144065887715,12449.970952510766,13891.8023
01/06/2018,27.364683841690677,701.4667018128152,0.0,0.0,0.0,27.16223144751236,0.0,646.3160643605013,-379.33372769799826,-411.25973305350027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0866178262188,399.55612448931004,1276.7356019291406,18.43700926284736,1021.7445323914812,412.3894300527672,744.9217484319486,1768.743662172266,7252.337971265819,-95.95709669798416,1136.7144065887715,15339.426228423608,15942.59895
