Period,TAS_SPD__APL_0.70|0.6|0,DEP_ALL__PVAL_5|3,LTV_30B_17__PVAL_3|5,LTV_30B_18__PVAL_3|5,LTV_30B_19__PVAL_3|5,MAS_SPD__PVAL_3|3,SUP_VID__PVAL_3|5,IRI_pctTD__PVAL_5|5#LAG_2,IRI_BAS_PRC_1500ML__RA_7,IRI_BAS_PRC_750ML__RA_5,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,Predicted,IRI_EVO
03/31/2018,4.332591337290712,58.02897774748208,0.0,0.12535407469088652,0.0,2.302352451180047,0.3343692066885929,47.745714289467394,-35.793957491556036,-26.209174640828248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1277436933715848,36.208272287576904,107.97464430689801,1.924611421732969,78.05343060225638,1.9539170486417141,171.5678016272524,10.782789915427813,517.9031300228911,-4.447513921983297,-49.31730363441944,926.5977503440618,1035.052476
04/07/2018,3.62426724527288,54.64482836111001,0.0,0.046118968044466274,0.0,2.629963810877413,0.12300738786460641,99.9523309679342,-36.2125233248607,-26.193710541452088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.391199647775553,2.334264455769271,115.21612446704893,2.2993382342064947,20.29065648192674,0.0,171.52387350768254,0.0,434.42869377383056,-4.447741755433498,-49.31730363441944,796.3333880531779,720.587341
04/14/2018,3.067806716138347,53.829593519443684,0.0,0.016961751914388316,0.0,2.835604060721555,0.04525211606980154,111.13217094806662,-36.48399100428689,-26.229399516971505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0314064751812846,2.0656843078388802,101.46337236075996,2.3558619730510393,10.738115061441171,6.146955855689512,171.57091277172077,2.0686147026387323,443.7837458222608,-4.440538630690136,-49.31730363441944,795.6808256565686,762.574886
04/21/2018,2.634438262838872,53.633204882586604,0.0,0.0062393751300944085,0.0,2.964683543299304,0.016647373042615207,102.62142854897273,-36.65713990735027,-26.31905123845506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4187015124286466,2.0515847756435757,100.6922595195092,2.2143038595158804,7.482060377401658,0.0,171.62175913945504,4.305604770829265,450.2291105306015,-4.444788196486692,-49.31730363441944,781.3163404696862,773.769466
04/28/2018,2.3004092594575454,53.58589540028922,0.0,0.002294616960443346,0.0,3.0457060955792947,0.006124136224553435,62.179702924948735,-36.832085714326354,-26.49891324414739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5763954513316945,1.1482017290600501,104.01751377172268,2.5161700044297466,6.306848223144858,119.89461040724125,171.52782703844383,5.931771402003225,416.70379420353146,-4.450430798536785,-49.31730363441944,836.6445312729386,722.270213
05/05/2018,2.2507958420115686,54.89898553098544,0.0,0.0008427759823850563,0.0,2.921059026088124,0.0022528957349623037,52.49671306738861,-36.6819769221948,-27.090144445848022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.461122504759726,0.9524537379547102,106.94819075247376,2.771243192142833,5.785688799919861,2.845551052254512,171.43382603057836,3.5875588412991712,432.0487761797092,-4.444115611384832,-49.31730363441944,723.8715196154362,697.598975
05/12/2018,2.2949527043346873,55.54255216495311,0.0,0.00031161464894909643,0.0,2.7633236564413686,0.0008287523508889355,49.40381342386045,-36.47560499286909,-27.830018195943797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17602133408497,1.8720805563124758,102.24981674442822,2.5014289750805623,79.11307060307148,5.203066090728681,171.01192658885844,3.6020155652221604,425.1825898575719,-4.447012759968255,-49.31730363441944,831.8478590487478,829.579713
05/19/2018,2.3255282522999745,55.64623772052132,0.0,0.00011331441779967143,0.0,2.6561381059668987,0.00030488815994612233,33.8458061320549,-36.317850464728,-28.53481531342491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5689911617852,0.7659871675687445,110.05516715739043,2.347081283545554,75.40121047534659,1.737651990384013,171.3921787278834,3.1942843961549174,420.5565205655653,-4.445976124480034,-49.31730363441944,819.8772558019925,826.557672
05/26/2018,2.346772572633978,55.6629425272684,0.0,4.2492906674876785e-05,0.0,2.5833026272239095,0.0001122851545804199,41.253720316860566,-36.12235089470645,-28.795433746282125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.31429421899901,4.889118200979226,109.12818130848618,2.390870291900772,77.49956195560141,2.257642038754441,171.6727312621983,17.27349377957396,478.29305768448364,-4.443696358469991,-49.31730363441944,900.8870589291471,965.38772
06/02/2018,2.3658855432967894,56.01291093699811,0.0,1.4164302224958928e-05,0.0,2.6379596310351516,4.115790363623933e-05,40.589919764557656,-35.8395732883097,-28.960282164775816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.24692814973305,1.969394067179045,110.06753235738091,2.6694203476511906,77.18632272069604,3.0377105835914344,171.47246554908628,12.764635633173638,437.2913796436685,-4.444991694300351,-49.31730363441944,850.7503694684483,854.448143
