Period,TAS_SPD__APL_0.70|0.6|0,DEP_ALL__PVAL_3|3,LTV_30B_17__PVAL_3|5,LTV_30B_18__PVAL_4|5,LTV_30B_19__PVAL_3|5,MAS_SPD__PVAL_5|3,SUP_VID__PVAL_5|5,IRI_pctTD__PVAL_4|3#LAG_2,IRI_BAS_PRC_1500ML__RA_5,IRI_BAS_PRC_750ML__RA_5,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,Predicted,IRI_EVO
08/12/2017,3.8786545746585985,81.01646130774614,6.336740301999646e-11,0.0,0.0,3.9503829639017907,0.0,122.59518445652247,-69.56780854280932,-80.12061758769345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.484216663191305,7.158117386050895,217.16311842514713,5.5778384051671095,72.84572545700671,19.177756491866198,346.4154558221726,34.94123420380503,934.9324168091035,-9.13510096683019,-27.371752367830446,1707.9412835012397,1651.422424
08/19/2017,4.248851585462449,81.13960501762377,2.3312716487008036e-11,0.0,0.0,3.2332928860771952,0.0,126.1970369738095,-69.40791381590347,-80.30632190457803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.691916953374935,4.912872895248269,225.00830854890788,5.327317078974029,90.17560429684563,1.6527669651218375,348.1430364340806,80.249269273167,882.1816330213996,-9.147674148869962,-27.371752367830446,1717.9278496929342,1749.218246
08/26/2017,4.49564043054361,81.20058044361787,8.577461028014908e-12,0.0,0.0,2.694490035943477,0.0,120.54592097540483,-69.24014841100528,-79.62694593965803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.329337040746083,8.9497665807915,230.25215661536777,5.599980517065148,103.76890560837323,19.094027048617185,348.40556845145727,0.0,890.6580212224386,-9.137227940358242,-27.371752367830446,1651.6183203115231,1631.064273
09/02/2017,4.4470511900602245,81.36188546835436,1.4604238556206358e-11,0.0,0.0,2.921111507648974,0.0,116.13866589612995,-69.30014898648575,-79.01194285220818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.52355957296682,74.37799668819554,221.97622518298124,4.762593327116196,78.81320549848722,27.533953014395525,346.9641287345513,97.07913413825277,967.6221876009887,-9.143442063202027,-27.371752367830446,1932.694411550417,1974.849223
09/09/2017,3.8355030152414042,81.76598494559863,1.626599724724869e-11,0.0,0.0,4.295068507974696,0.0,113.46100656189152,-69.26567993702993,-78.45054871128399,0.0,40.96417353737677,0.0,0.0,0.0,0.0,0.0,44.366751974346165,97.88302576534609,216.01118103682424,4.8392095048533665,121.11565150598044,2.9357590759152856,347.86222890245233,85.35621205909729,1005.0347922755129,-9.12929458213255,-27.371752367830446,1985.5092730701506,2170.88815
09/16/2017,3.3655870695549215,81.96317257744111,5.9504892050497865e-12,0.0,0.0,4.953539897952408,0.0,108.70620214673347,-69.01052131224381,-78.08596769024344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.59813335487854,120.31996468387122,235.1596970199223,4.404084991786565,153.21572374211937,38.77331269447055,348.8023432804059,103.53794833070701,1000.1543085694626,-9.117187373255918,-27.371752367830446,2110.368589615738,1873.970708
09/23/2017,3.0088021082946215,82.0593930679865,2.182509418574559e-12,0.0,0.0,5.269113495172492,0.0,115.32866712009871,-68.96403680610315,-78.15649928476942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99383315278233,81.09510967964094,203.11722635419872,4.93236084383067,128.84742884380677,1.8188083303123475,346.4622011835074,79.95274295711016,909.4245940753689,-9.125694709205021,-27.371752367830446,1842.692298044205,1824.558694
09/30/2017,2.741297590954891,82.10634593697841,7.927351839503338e-13,0.0,0.0,5.420352695048267,0.0,122.8568590946339,-68.88686489811492,-78.52356259291827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.556536899052844,68.20325149486122,221.36559529560475,4.912173110401818,151.92557196014786,7.475261024211114,347.191552147596,4.642926062176651,978.5244171504877,-9.12800076006169,-27.371752367830446,1862.011959843231,1800.461202
10/07/2017,3.1209874057600424,84.80107836678545,4.5275461342770113e-13,0.0,0.0,5.743200364911901,0.0,124.63298888344977,-68.68896098532457,-78.60782589052566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.01385043619212,14.959965973718468,213.01954657105384,4.972696791819873,145.2712402853273,20.15510394326093,347.4041402280377,100.47777957396472,996.5938867509412,-9.136884204914482,-27.371752367830446,1955.361042126629,1848.261123
10/14/2017,3.3693109285100147,86.00086924988364,1.5091820447590037e-13,0.0,0.0,5.878882568046801,0.0,122.76303284163073,-68.50403933021292,-78.70333802590952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.89209755006637,21.00515591858156,211.39718523057934,5.339938885322596,128.01115818559262,20.124293017251873,347.27694005248253,4.023607120466768,934.607756573718,-9.127453388112816,-27.371752367830446,1740.9836450100674,1790.065268
