Period,TAS_SPD__APL_0.70|0.6|0,DEP_ALL__PVAL_5|3,LTV_30B_17__PVAL_4|5,LTV_30B_18__PVAL_3|5,LTV_30B_19__PVAL_5|5,MAS_SPD__PVAL_5|4,SUP_VID__PVAL_3|5,IRI_pctTD__PVAL_3|3#LAG_2,IRI_BAS_PRC_1500ML__RA_7,IRI_BAS_PRC_750ML__RA_5,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,IRI_EVO
05/06/2017,256.50584563,0.92594517,7437.79212247,0.0,0.0,0.57112872,5.266e-05,0.29788227,57.68307995,65.91578593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06749507,0.01033525,19467.61702,59.91367372,65.177041,21.54831,100.0,22.901251,0.96520752,99.915446,1.0,2509.162481
05/13/2017,241.51906673,0.93624852,3037.92190853,0.0,0.0,0.61801877,1.937e-05,0.32093005,57.49335651,65.9318727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06618716,0.01323109,19266.74418,59.17043786,82.006113,1.751529,100.0,3.481294,1.00012195,100.0,1.0,2610.843017
05/20/2017,230.64888837,0.9380829,1117.58901416,0.0,0.0,0.63464018,7.13e-06,0.30368561,57.26648202,66.12982693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06260107,0.01603455,19495.81501,62.08617544,66.897389,14.716168,100.0,24.52588,1.0073933,100.0,1.0,2586.624532
05/27/2017,222.83220513,0.93840948,411.13802215,0.0,0.0,0.64053209,2.62e-06,0.33061819,56.97803308,66.25625293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081157,0.01258524,19564.84099,57.57888177,59.431107,20.001256,99.947604,37.298082,1.04460132,100.0,1.0,2737.790274
06/03/2017,209.1669845,0.95079555,176.12682164,0.0,0.0,0.64477785,9.6e-07,0.31681393,56.75988269,66.32957446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05249465,0.00969173,19598.32427,62.82619103,70.96636,0.0,99.829078,6.182791,0.95254213,100.0,1.0,2442.843236
06/10/2017,187.73832318,0.96478815,77.29171681,0.0,0.0,0.64911794,3.5e-07,0.3354891,56.53012917,66.2616126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04991532,0.01437511,17949.83454,60.79507829,72.586144,0.0,99.863124,3.419326,0.98925089,100.0,1.0,2565.710725
06/17/2017,171.71417007,0.96626673,28.4340336,0.0,0.0,0.65063481,1.3e-07,0.3620753,56.39725094,66.45690991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05019156,0.03009252,18126.72744,61.65497747,78.467157,0.443233,100.0,4.553204,1.0184728,100.0,1.0,2638.809001
06/24/2017,159.87775968,0.96642297,10.46029669,0.0,0.0,0.65116497,5e-08,0.37105961,56.42629705,66.33263604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04186887,0.02259576,18115.2132,62.22806803,63.110738,14.812614,99.95775,3.779613,0.9748585,99.996555,1.0,2479.494249
07/01/2017,154.29391116,0.96524906,3.74357467,0.0,0.0,0.64944388,2e-08,0.39806894,56.42637622,66.38408506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03626143,0.01585828,17893.50191,64.72198603,62.792287,17.734953,99.934598,6.620658,1.0383232,100.0,1.0,2611.487738
07/08/2017,168.17211441,0.95700721,1.15666855,0.0,0.0,0.63715959,1e-08,0.40005563,56.43086559,66.56094101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286979,0.02672339,18036.78149,65.03380606,60.161044,5.135245,100.0,6.498315,0.99534089,100.0,1.0,2475.475548
07/15/2017,177.44760106,0.95589564,0.42551468,0.0,0.0,0.63269913,0.0,0.40247496,56.61392377,66.9152167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01453955,0.01358846,17799.54299,62.54858746,45.847453,4.749623,100.0,42.137738,0.97232993,100.0,1.0,2422.180133
07/22/2017,183.75226599,0.95574573,0.15653805,0.0,0.0,0.63107953,0.0,0.41500727,56.7955094,66.95975285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108591,0.00915449,17511.06804,64.23122584,48.51948,1.510925,99.95083,8.818319,0.96233811,99.884902,1.0,2412.053282
07/29/2017,188.08096034,0.95572551,0.05758727,0.0,0.0,0.63049144,0.0,0.4010195,57.03117136,67.10942269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05167921,0.0175359,17770.33618,59.69368436,50.519585,0.297367,99.947134,26.174378,0.98624628,99.883282,1.0,2552.606163
